timestamp,service,endpoint,response_time_ms,status_code,error
2026-01-03 18:28:54,auth,/register,115,200,False
2026-01-03 18:28:54,auth,/logout,40,200,False
2026-01-03 18:28:56,payments,/refund,364,200,False
2026-01-03 18:29:12,payments,/history,174,200,False
2026-01-03 18:29:14,auth,/logout,30,200,False
2026-01-03 18:29:19,auth,/register,151,200,False
2026-01-03 18:29:25,auth,/login,55,200,False
2026-01-03 18:29:28,auth,/login,114,200,False
2026-01-03 18:29:35,auth,/login,212,200,False
2026-01-03 18:29:35,auth,/logout,42,200,False
2026-01-03 18:29:35,auth,/login,80,200,False
2026-01-03 18:29:35,auth,/register,354,200,False
2026-01-03 18:29:38,auth,/register,242,200,False
2026-01-03 18:29:38,events,/create,147,200,False
2026-01-03 18:29:48,events,/list,155,200,False
2026-01-03 18:29:53,events,/list,134,200,False
2026-01-03 18:29:58,auth,/login,76,200,False
2026-01-03 18:29:58,events,/list,134,200,False
2026-01-03 18:30:30,events,/list,118,200,False
2026-01-03 18:30:32,events,/create,189,200,False
2026-01-03 18:30:39,payments,/verify,292,200,False
2026-01-03 18:30:48,auth,/login,189,200,False
2026-01-03 18:30:51,events,/list,147,200,False
2026-01-03 18:30:51,events,/list,120,200,False
2026-01-03 18:30:54,auth,/login,112,200,False
2026-01-03 18:30:57,events,/list,102,200,False
2026-01-03 18:31:07,events,/create,168,200,False
2026-01-03 18:31:24,auth,/login,118,200,False
2026-01-03 18:31:26,payments,/checkout,277,200,False
2026-01-03 18:31:32,auth,/register,138,200,False
2026-01-03 18:31:39,auth,/login,100,200,False
2026-01-03 18:31:41,events,/create,135,200,False
2026-01-03 18:31:44,events,/list,129,200,False
2026-01-03 18:31:45,auth,/login,103,200,False
2026-01-03 18:31:48,events,/list,116,200,False
2026-01-03 18:31:50,auth,/logout,28,200,False
2026-01-03 18:31:52,auth,/login,178,200,False
2026-01-03 18:31:58,payments,/verify,110,200,False
2026-01-03 18:32:04,events,/list,136,200,False
2026-01-03 18:32:13,auth,/logout,61,200,False
2026-01-03 18:32:13,events,/list,140,200,False
2026-01-03 18:32:13,events,/list,119,200,False
2026-01-03 18:32:16,auth,/logout,33,200,False
2026-01-03 18:32:22,events,/delete,66,200,False
2026-01-03 18:32:28,payments,/verify,202,200,False
2026-01-03 18:32:35,events,/delete,66,200,False
2026-01-03 18:32:36,auth,/login,124,200,False
2026-01-03 18:32:36,events,/delete,67,200,False
2026-01-03 18:32:57,auth,/login,123,200,False
2026-01-03 18:32:59,auth,/login,97,200,False
2026-01-03 18:32:59,auth,/register,183,200,False
2026-01-03 18:33:00,auth,/login,68,200,False
2026-01-03 18:33:00,events,/list,111,200,False
2026-01-03 18:33:10,payments,/checkout,529,200,False
2026-01-03 18:33:15,events,/list,101,200,False
2026-01-03 18:33:21,events,/update,81,200,False
2026-01-03 18:33:27,payments,/history,230,200,False
2026-01-03 18:33:30,auth,/login,57,200,False
2026-01-03 18:33:34,auth,/register,-1,200,False
2026-01-03 18:33:40,events,/list,102,200,False
2026-01-03 18:33:40,events,/list,107,200,False
2026-01-03 18:33:44,auth,/logout,25,200,False
2026-01-03 18:33:56,events,/list,129,200,False
2026-01-03 18:34:05,auth,/register,304,200,False
2026-01-03 18:34:07,events,/create,163,400,True
2026-01-03 18:34:09,auth,/logout,35,200,False
2026-01-03 18:34:12,events,/list,121,200,False
2026-01-03 18:34:18,events,/list,116,200,False
2026-01-03 18:34:19,auth,/login,128,200,False
2026-01-03 18:34:38,auth,/login,109,200,False
2026-01-03 18:34:41,payments,/checkout,317,200,False
2026-01-03 18:35:12,events,/update,65,200,False
2026-01-03 18:35:18,events,/update,122,200,False
2026-01-03 18:35:23,auth,/register,172,200,False
2026-01-03 18:35:25,auth,/login,73,200,False
2026-01-03 18:35:43,auth,/login,94,200,False
2026-01-03 18:36:00,auth,/login,60,200,False
2026-01-03 18:36:01,auth,/login,111,200,False
2026-01-03 18:36:05,auth,/login,78,200,False
2026-01-03 18:36:05,payments,/history,113,200,False
2026-01-03 18:36:07,auth,/login,98,200,False
2026-01-03 18:36:19,payments,/history,168,200,False
2026-01-03 18:36:27,auth,/login,151,200,False
2026-01-03 18:36:34,auth,/login,132,200,False
2026-01-03 18:36:35,events,/update,119,200,False
2026-01-03 18:36:37,events,/delete,180,200,False
2026-01-03 18:36:38,payments,/history,236,200,False
2026-01-03 18:36:46,payments,/history,140,200,False
2026-01-03 18:36:47,auth,/login,91,503,True
2026-01-03 18:36:51,auth,/login,145,200,False
2026-01-03 18:36:57,auth,/logout,42,200,False
2026-01-03 18:37:03,events,/list,249,200,False
2026-01-03 18:37:17,payments,/history,161,200,False
2026-01-03 18:37:36,payments,/history,196,200,False
2026-01-03 18:37:42,payments,/refund,517,400,True
2026-01-03 18:37:43,events,/list,85,200,False
2026-01-03 18:37:49,payments,/checkout,300,200,False
2026-01-03 18:37:51,payments,/checkout,284,200,False
2026-01-03 18:37:57,auth,/login,128,200,False
2026-01-03 18:37:57,payments,/checkout,524,200,False
2026-01-03 18:38:01,events,/list,183,200,False
2026-01-03 18:38:03,payments,/checkout,345,200,False
2026-01-03 18:38:19,payments,/history,158,200,False
2026-01-03 18:38:23,auth,/login,63,200,False
2026-01-03 18:38:26,auth,/login,71,200,False
2026-01-03 18:38:33,events,/create,159,200,False
2026-01-03 18:38:36,auth,/login,71,200,False
2026-01-03 18:38:36,events,/list,213,200,False
2026-01-03 18:38:41,events,/create,119,200,False
2026-01-03 18:38:41,auth,/login,69,200,False
2026-01-03 18:38:52,events,/list,113,200,False
2026-01-03 18:39:04,auth,/login,92,200,False
2026-01-03 18:39:05,events,/delete,139,200,False
2026-01-03 18:39:14,events,/delete,164,200,False
2026-01-03 18:39:17,events,/list,127,200,False
2026-01-03 18:39:23,payments,/checkout,352,200,False
2026-01-03 18:39:26,events,/list,86,200,False
2026-01-03 18:39:45,auth,/logout,47,200,False
2026-01-03 18:39:48,auth,/login,110,200,False
2026-01-03 18:39:48,events,/create,143,200,False
2026-01-03 18:39:50,auth,/register,161,200,False
2026-01-03 18:39:51,events,/create,142,200,False
2026-01-03 18:39:51,payments,/history,126,200,False
2026-01-03 18:40:11,auth,/login,118,200,False
2026-01-03 18:40:21,events,/delete,101,200,False
2026-01-03 18:40:23,auth,/reset-password,388,200,False
2026-01-03 18:40:23,auth,/register,308,200,False
2026-01-03 18:40:24,events,/list,98,200,False
2026-01-03 18:40:32,events,/list,110,200,False
2026-01-03 18:40:42,auth,/logout,27,200,False
2026-01-03 18:40:43,auth,/login,186,200,False
2026-01-03 18:40:43,auth,/register,225,200,False
2026-01-03 18:40:43,events,/list,153,200,False
2026-01-03 18:40:49,events,/list,120,200,False
2026-01-03 18:40:54,events,/list,118,200,False
2026-01-03 18:40:56,events,/create,89,200,False
2026-01-03 18:40:56,auth,/register,431,200,False
2026-01-03 18:41:02,auth,/logout,49,200,False
2026-01-03 18:41:06,payments,/history,223,200,False
2026-01-03 18:41:16,auth,/login,69,200,False
2026-01-03 18:41:28,events,/create,130,401,True
2026-01-03 18:41:31,auth,/logout,58,200,False
2026-01-03 18:41:38,payments,/history,220,200,False
2026-01-03 18:41:38,events,/list,121,200,False
2026-01-03 18:41:42,auth,/register,117,200,False
2026-01-03 18:41:42,payments,/verify,319,200,False
2026-01-03 18:41:58,events,/list,113,200,False
2026-01-03 18:42:04,auth,/register,220,200,False
2026-01-03 18:42:08,auth,/login,113,401,True
2026-01-03 18:42:12,auth,/register,259,500,True
2026-01-03 18:42:14,auth,/login,88,200,False
2026-01-03 18:42:15,events,/create,234,200,False
2026-01-03 18:42:34,payments,/checkout,410,200,False
2026-01-03 18:42:41,payments,/history,160,200,False
2026-01-03 18:42:43,payments,/checkout,269,200,False
2026-01-03 18:42:48,events,/list,135,200,False
2026-01-03 18:42:50,auth,/login,79,200,False
2026-01-03 18:42:52,events,/delete,97,200,False
2026-01-03 18:43:00,payments,/history,264,200,False
2026-01-03 18:43:02,auth,/login,92,200,False
2026-01-03 18:43:10,auth,/login,114,200,False
2026-01-03 18:43:13,auth,/login,105,200,False
2026-01-03 18:43:14,auth,/login,108,200,False
2026-01-03 18:43:25,auth,/login,164,200,False
2026-01-03 18:43:46,payments,/checkout,372,200,False
2026-01-03 18:43:48,events,/update,137,404,True
2026-01-03 18:44:06,events,/create,181,200,False
2026-01-03 18:44:11,auth,/logout,27,200,False
2026-01-03 18:44:16,auth,/login,128,200,False
2026-01-03 18:44:19,events,/delete,92,200,False
2026-01-03 18:44:21,events,/delete,154,200,False
2026-01-03 18:44:25,auth,/login,95,200,False
2026-01-03 18:44:26,auth,/logout,43,200,False
2026-01-03 18:44:29,events,/list,256,200,False
2026-01-03 18:44:29,events,/create,132,200,False
2026-01-03 18:44:34,auth,/register,309,200,False
2026-01-03 18:44:34,auth,/logout,34,200,False
2026-01-03 18:44:40,auth,/reset-password,468,503,True
2026-01-03 18:44:45,auth,/login,140,200,False
2026-01-03 18:45:01,payments,/checkout,613,200,False
2026-01-03 18:45:10,payments,/history,133,200,False
2026-01-03 18:45:20,events,/update,113,200,False
2026-01-03 18:45:24,events,/list,153,200,False
2026-01-03 18:45:25,auth,/logout,25,200,False
2026-01-03 18:45:30,auth,/logout,58,200,False
2026-01-03 18:45:31,auth,/login,124,200,False
2026-01-03 18:45:33,auth,/reset-password,363,200,False
2026-01-03 18:45:35,auth,/login,80,200,False
2026-01-03 18:45:42,events,/list,179,200,False
2026-01-03 18:45:46,auth,/login,85,200,False
2026-01-03 18:46:16,auth,/login,97,200,False
2026-01-03 18:46:20,payments,/verify,195,200,False
2026-01-03 18:46:20,events,/update,159,200,False
2026-01-03 18:46:24,events,/create,132,200,False
2026-01-03 18:46:25,auth,/login,78,200,False
2026-01-03 18:46:26,events,/create,105,200,False
2026-01-03 18:46:29,payments,/checkout,623,200,False
2026-01-03 18:46:29,auth,/login,114,200,False
2026-01-03 18:46:40,auth,/login,118,200,False
2026-01-03 18:46:49,auth,/logout,63,200,False
2026-01-03 18:46:52,auth,/register,103,200,False
2026-01-03 18:47:02,auth,/login,90,200,False
2026-01-03 18:47:08,payments,/history,-1,200,False
2026-01-03 18:47:20,auth,/logout,31,200,False
2026-01-03 18:47:29,events,/list,109,200,False
2026-01-03 18:47:29,auth,/logout,23,200,False
2026-01-03 18:47:35,payments,/history,251,200,False
2026-01-03 18:48:00,events,/create,139,200,False
2026-01-03 18:48:39,events,/create,213,200,False
2026-01-03 18:48:50,events,/delete,78,200,False
2026-01-03 18:49:05,auth,/login,125,200,False
2026-01-03 18:49:07,auth,/reset-password,168,200,False
2026-01-03 18:49:11,events,/update,117,200,False
2026-01-03 18:49:13,events,/list,193,200,False
2026-01-03 18:49:38,events,/list,143,200,False
2026-01-03 18:49:54,events,/list,180,200,False
2026-01-03 18:49:57,events,/create,153,200,False
2026-01-03 18:50:10,auth,/logout,46,200,False
2026-01-03 18:50:14,events,/create,221,200,False
2026-01-03 18:50:18,payments,/checkout,255,400,True
2026-01-03 18:50:19,events,/list,342,200,False
2026-01-03 18:50:31,auth,/login,87,200,False
2026-01-03 18:50:51,events,/delete,68,200,False
2026-01-03 18:50:57,auth,/logout,39,200,False
2026-01-03 18:51:18,auth,/login,75,200,False
2026-01-03 18:51:20,auth,/register,252,200,False
2026-01-03 18:51:35,payments,/checkout,254,200,False
2026-01-03 18:51:35,auth,/login,96,200,False
2026-01-03 18:51:47,auth,/login,181,200,False
2026-01-03 18:51:55,events,/update,166,200,False
2026-01-03 18:52:16,auth,/login,106,200,False
2026-01-03 18:52:16,auth,/register,169,200,False
2026-01-03 18:52:20,auth,/login,69,200,False
2026-01-03 18:52:24,auth,/register,182,200,False
2026-01-03 18:52:25,payments,/verify,310,200,False
2026-01-03 18:52:39,auth,/register,232,200,False
2026-01-03 18:52:41,payments,/checkout,565,200,False
2026-01-03 18:52:48,payments,/checkout,411,200,False
2026-01-03 18:52:48,events,/list,62,200,False
2026-01-03 18:52:50,events,/list,147,200,False
2026-01-03 18:53:18,auth,/register,195,200,False
2026-01-03 18:53:19,auth,/login,112,200,False
2026-01-03 18:53:19,auth,/login,243,200,False
2026-01-03 18:53:30,events,/create,281,200,False
2026-01-03 18:53:37,events,/list,226,200,False
2026-01-03 18:53:38,auth,/logout,24,200,False
2026-01-03 18:53:45,events,/list,152,200,False
2026-01-03 18:53:52,events,/list,118,200,False
2026-01-03 18:53:58,payments,/refund,541,200,False
2026-01-03 18:54:05,auth,/login,133,200,False
2026-01-03 18:54:05,auth,/login,81,200,False
2026-01-03 18:54:10,auth,/login,82,403,True
2026-01-03 18:54:13,auth,/login,114,200,False
2026-01-03 18:54:15,events,/update,84,200,False
2026-01-03 18:54:21,events,/update,128,200,False
2026-01-03 18:54:33,auth,/login,204,200,False
2026-01-03 18:54:34,events,/update,117,200,False
2026-01-03 18:54:44,auth,/login,116,200,False
2026-01-03 18:54:49,auth,/register,240,200,False
2026-01-03 18:55:00,auth,/register,244,200,False
2026-01-03 18:55:14,payments,/history,314,200,False
2026-01-03 18:55:15,payments,/checkout,336,200,False
2026-01-03 18:55:19,events,/list,122,200,False
2026-01-03 18:55:22,events,/list,144,200,False
2026-01-03 18:55:33,payments,/history,215,200,False
2026-01-03 18:55:34,events,/list,108,200,False
2026-01-03 18:55:49,payments,/checkout,851,200,False
2026-01-03 18:56:03,auth,/logout,45,200,False
2026-01-03 18:56:08,auth,/login,77,200,False
2026-01-03 18:56:11,auth,/login,113,200,False
2026-01-03 18:56:11,payments,/history,167,200,False
2026-01-03 18:56:23,events,/create,91,200,False
2026-01-03 18:56:33,events,/list,185,200,False
2026-01-03 18:56:34,auth,/logout,29,200,False
2026-01-03 18:56:36,auth,/reset-password,239,200,False
2026-01-03 18:56:39,auth,/login,87,200,False
2026-01-03 18:56:46,events,/list,101,200,False
2026-01-03 18:56:51,payments,/history,209,200,False
2026-01-03 18:56:54,auth,/login,97,200,False
2026-01-03 18:57:20,events,/list,68,200,False
2026-01-03 18:57:23,auth,/logout,60,200,False
2026-01-03 18:57:25,payments,/refund,502,200,False
2026-01-03 18:57:26,auth,/login,209,200,False
2026-01-03 18:57:29,auth,/register,227,200,False
2026-01-03 18:57:33,auth,/logout,29,200,False
2026-01-03 18:57:35,auth,/login,117,200,False
2026-01-03 18:57:45,events,/update,85,200,False
2026-01-03 18:57:48,auth,/login,80,200,False
2026-01-03 18:57:49,events,/list,171,200,False
2026-01-03 18:57:59,auth,/login,145,200,False
2026-01-03 18:57:59,auth,/logout,45,200,False
2026-01-03 18:58:08,auth,/login,142,200,False
2026-01-03 18:58:12,payments,/checkout,589,200,False
2026-01-03 18:58:18,events,/list,112,200,False
2026-01-03 18:58:24,events,/delete,86,200,False
2026-01-03 18:58:36,auth,/reset-password,399,200,False
2026-01-03 18:58:53,events,/update,185,200,False
2026-01-03 18:58:59,auth,/login,112,200,False
2026-01-03 18:58:59,events,/list,158,200,False
2026-01-03 18:59:17,auth,/login,131,200,False
2026-01-03 18:59:28,payments,/checkout,702,200,False
2026-01-03 18:59:51,events,/create,113,200,False
2026-01-03 18:59:56,events,/delete,66,403,True
2026-01-03 18:59:56,events,/list,151,200,False
2026-01-03 18:59:57,auth,/login,100,200,False
2026-01-03 19:00:12,payments,/history,218,200,False
2026-01-03 19:00:15,events,/list,159,200,False
2026-01-03 19:00:41,events,/list,269,200,False
2026-01-03 19:00:41,payments,/verify,214,200,False
2026-01-03 19:00:47,auth,/login,145,200,False
2026-01-03 19:01:00,events,/list,139,200,False
2026-01-03 19:01:00,events,/update,143,200,False
2026-01-03 19:01:05,auth,/login,117,200,False
2026-01-03 19:01:08,auth,/login,127,200,False
2026-01-03 19:01:13,auth,/login,100,200,False
2026-01-03 19:01:21,auth,/logout,44,200,False
2026-01-03 19:01:21,events,/create,81,200,False
2026-01-03 19:01:23,events,/list,113,200,False
2026-01-03 19:01:39,auth,/logout,38,200,False
2026-01-03 19:01:40,payments,/history,472,200,False
2026-01-03 19:01:42,auth,/login,132,200,False
2026-01-03 19:02:00,events,/update,100,200,False
2026-01-03 19:02:01,auth,/logout,43,200,False
2026-01-03 19:02:03,events,/update,138,200,False
2026-01-03 19:02:07,auth,/logout,79,500,True
2026-01-03 19:02:10,payments,/checkout,548,200,False
2026-01-03 19:02:11,events,/create,252,200,False
2026-01-03 19:02:17,events,/create,195,200,False
2026-01-03 19:02:27,auth,/reset-password,242,200,False
2026-01-03 19:02:36,auth,/login,83,200,False
2026-01-03 19:02:37,payments,/verify,205,200,False
2026-01-03 19:02:38,events,/list,183,200,False
2026-01-03 19:02:45,auth,/login,102,200,False
2026-01-03 19:02:47,auth,/login,107,200,False
2026-01-03 19:02:58,events,/list,122,200,False
2026-01-03 19:02:58,events,/create,163,200,False
2026-01-03 19:03:06,auth,/login,74,200,False
2026-01-03 19:03:25,events,/list,108,200,False
2026-01-03 19:03:38,events,/delete,102,200,False
2026-01-03 19:03:40,payments,/verify,270,200,False
2026-01-03 19:03:45,auth,/login,129,200,False
2026-01-03 19:03:58,events,/list,146,200,False
2026-01-03 19:04:02,events,/update,139,200,False
2026-01-03 19:04:03,auth,/login,176,200,False
2026-01-03 19:04:05,events,/update,87,200,False
2026-01-03 19:04:19,payments,/checkout,596,200,False
2026-01-03 19:04:23,events,/list,90,200,False
2026-01-03 19:04:25,events,/list,152,200,False
2026-01-03 19:04:25,events,/update,111,200,False
2026-01-03 19:04:27,auth,/login,69,200,False
2026-01-03 19:04:30,auth,/login,192,200,False
2026-01-03 19:04:38,events,/create,206,200,False
2026-01-03 19:04:39,auth,/login,127,200,False
2026-01-03 19:04:49,events,/create,251,200,False
2026-01-03 19:04:56,auth,/reset-password,318,200,False
2026-01-03 19:04:59,events,/delete,57,200,False
2026-01-03 19:05:03,events,/create,159,200,False
2026-01-03 19:05:06,auth,/register,246,200,False
2026-01-03 19:05:08,auth,/login,74,200,False
2026-01-03 19:05:09,events,/list,115,200,False
2026-01-03 19:05:18,events,/delete,110,200,False
2026-01-03 19:05:34,events,/list,147,200,False
2026-01-03 19:05:39,events,/create,127,200,False
2026-01-03 19:05:58,events,/update,81,200,False
2026-01-03 19:06:21,payments,/checkout,459,200,False
2026-01-03 19:06:29,events,/list,145,200,False
2026-01-03 19:06:32,events,/list,119,200,False
2026-01-03 19:06:34,auth,/login,114,200,False
2026-01-03 19:06:38,payments,/refund,322,200,False
2026-01-03 19:06:53,auth,/login,115,200,False
2026-01-03 19:07:01,events,/create,213,200,False
2026-01-03 19:07:01,events,/update,204,200,False
2026-01-03 19:07:01,auth,/login,109,200,False
2026-01-03 19:07:31,auth,/login,83,200,False
2026-01-03 19:07:49,auth,/login,105,200,False
2026-01-03 19:08:26,auth,/login,102,200,False
2026-01-03 19:08:30,events,/list,163,200,False
2026-01-03 19:08:41,auth,/login,62,200,False
2026-01-03 19:08:42,events,/list,136,200,False
2026-01-03 19:08:50,events,/update,73,200,False
2026-01-03 19:08:51,auth,/logout,47,200,False
2026-01-03 19:09:09,auth,/register,174,200,False
2026-01-03 19:09:12,payments,/history,204,200,False
